1609003054.34,70.61,29.45
1609003125.81,71.6,30.25
1609003203.24,71.6,30.15
1609003289.78,71.6,30.35
1609003361.13,71.6,30.95
1609003432.75,71.6,30.6
1609003504.35,71.6,30.6
1609003575.89,71.6,30.55
1609003659.99,71.6,30.65
1609003739.58,71.6,30.0
1609003818.65,71.6,30.0
1609003903.33,71.6,30.55
1609003987.83,71.6,31.0
1609004064.13,71.6,30.15
1609004135.7,71.6,30.0
1609004217.46,71.6,30.0
1609004311.54,71.51,31.15
1609004390.86,71.6,32.0
1609004472.34,71.6,32.0
1609004555.56,71.6,31.95
1609004630.99,71.6,31.0
1609004714.18,71.6,30.85
1609004794.38,71.6,30.1
1609004875.64,71.24,29.8
1609004963.57,70.52,29.35
1609005056.54,70.16,29.2
1609005149.99,70.16,29.0
1609005225.31,70.16,28.3
1609005305.21,70.07,28.15
1609005381.32,69.8,28.5
1609005452.99,69.98,29.1
1609005534.94,69.98,28.55
1609005619.09,69.8,29.0
1609005695.7,70.07,29.15
1609005790.23,69.8,28.15
1609005871.38,69.8,28.45
1609005948.67,69.8,28.5
1609006029.97,69.8,28.8
1609006126.56,69.8,28.7
1609006198.12,69.8,28.65
1609006271.97,69.8,28.0
1609006351.3,69.8,28.0
1609006423.25,69.8,28.05
1609006494.79,69.8,28.0
1609006578.76,69.8,28.0
1609006655.36,69.8,28.0
1609006726.87,69.8,28.0
1609006810.71,69.8,28.0
1609006887.1,69.8,28.0
1609006958.32,69.8,28.0
1609007042.47,69.8,28.0
1609007118.8,69.8,28.0
1609007197.97,69.8,28.0
1609007271.97,69.8,28.0
1609007350.78,69.8,28.25
1609007422.83,69.8,28.0
1609007505.02,69.8,28.0
1609007576.93,69.8,28.0
1609007660.79,69.8,28.0
1609007742.42,69.8,28.0
1609007818.95,69.8,28.2
1609007897.76,69.8,28.0
1609007969.31,69.8,28.0
1609008040.52,69.8,28.0
1609008119.63,69.8,28.0
1609008190.87,69.8,28.0
1609008272.43,69.8,28.5
1609008351.49,69.8,28.0
1609008422.73,69.8,28.0
1609008501.56,69.8,28.0
1609008579.0,69.8,28.0
1609008655.44,69.8,28.0
1609008727.21,69.8,28.0
1609008799.12,69.8,28.0
1609008876.37,69.8,28.0
1609008955.57,69.8,28.0
1609009034.37,69.8,28.0
1609009105.59,69.8,28.0
1609009189.42,69.8,28.0
1609009273.33,69.8,28.0
1609009344.67,69.8,28.0
1609009426.23,69.8,28.0
1609009501.25,69.8,28.4
1609009583.37,69.8,28.7
1609009655.09,69.8,29.0
1609009734.14,69.8,28.55
1609009818.46,69.8,29.0
1609009890.47,70.07,30.7
1609009974.39,69.98,29.5
1609010048.1,70.16,29.2
1609010125.23,70.07,29.5
1609010207.68,70.25,29.25
1609010280.01,69.98,28.65
1609010354.99,70.07,28.45
1609010429.66,70.07,28.85
1609010525.7,70.16,29.2
1609010603.12,69.89,29.05
1609010682.87,69.89,28.95
1609010758.16,69.8,28.95
1609010832.93,70.16,29.2
1609010924.07,69.89,28.25
1609011006.84,69.8,28.0
1609011089.09,69.8,28.0
1609011183.59,69.8,28.45
1609011264.83,69.8,28.05
1609011341.12,69.8,28.0
1609011422.69,69.8,28.0
1609011498.74,69.89,28.75
1609011578.92,69.89,28.3
1609011658.53,69.89,28.05
1609011734.56,69.8,28.45
1609011815.21,69.8,28.45
1609011897.21,69.98,29.95
1609011983.17,70.07,28.2
1609012060.64,69.8,28.0
1609012145.9,69.8,28.0
1609012225.26,69.8,28.0
1609012300.15,69.8,28.0
1609012389.03,69.8,28.0
1609012467.99,69.8,28.0
1609012539.2,69.8,28.0
1609012616.5,69.8,28.0
1609012700.21,69.8,28.0
1609012775.3,69.8,28.0
1609012853.27,69.8,28.0
1609012928.64,69.8,28.0
1609013000.69,69.8,28.0
1609013080.75,69.8,28.0
1609013157.53,69.8,28.0
1609013239.23,69.8,28.0
1609013341.03,69.8,28.0
1609013427.31,69.8,28.0
1609013509.0,69.8,28.05
1609013583.61,69.8,28.0
1609013658.77,69.8,28.1
1609013737.2,69.8,28.0
1609013809.48,69.8,28.0
1609013888.35,69.8,28.0
1609013963.09,69.8,28.0
1609014047.01,69.89,28.05
1609014119.6,69.8,28.0
1609014202.24,69.8,28.0
1609014288.03,69.8,28.0
1609014368.35,69.89,28.6
1609014449.79,69.98,29.0
1609014532.3,70.43,29.35
1609014616.35,71.06,29.7
1609014695.59,71.51,29.95
1609014772.12,71.6,30.0
1609014843.41,71.51,29.95
1609014924.76,71.6,29.15
1609015006.09,71.6,29.6
1609015082.88,71.6,29.7
1609015179.39,71.6,29.4
1609015253.14,71.6,29.65
1609015324.34,71.6,30.0
1609015403.36,71.6,30.0
1609015482.16,71.6,30.0
1609015553.36,71.6,30.0
1609015632.17,71.6,30.0
1609015716.17,71.6,29.6
1609015794.92,71.6,29.1
1609015873.71,71.6,29.55
1609015952.35,71.6,30.0
1609016031.15,71.6,30.0
1609016112.48,71.6,30.0
1609016188.73,71.6,29.95
1609016272.57,71.6,30.0
1609016353.9,71.6,30.0
1609016430.18,71.6,30.0
1609016509.02,71.6,30.0
1609016588.23,71.6,30.0
1609016659.46,71.6,29.9
1609016740.78,71.6,30.0
1609016812.89,71.6,29.95
1609016894.24,71.6,30.0
1609016973.02,71.6,30.0
1609017051.83,71.6,30.0
1609017143.33,71.6,30.0
1609017222.21,71.6,30.0
1609017316.24,71.6,30.0
1609017402.62,71.6,30.0
1609017475.04,71.6,30.0
1609017546.93,71.6,30.0
1609017618.22,71.6,29.95
1609017697.06,71.6,30.0
1609017778.37,71.6,30.0
1609017859.79,71.6,30.0
1609017936.14,71.6,30.0
1609018007.41,71.6,30.0
1609018096.42,71.6,30.0
1609018182.8,71.6,30.0
1609018256.58,71.6,30.0
1609018335.39,71.6,30.0
1609018429.48,71.6,30.0
1609018515.99,71.6,30.0
1609018597.39,71.6,30.0
1609018696.44,71.6,30.0
1609018772.68,71.6,30.0
1609018843.94,71.6,30.0
1609018927.96,71.6,30.0
1609019006.77,71.6,30.0
1609019083.03,71.6,30.0
1609019166.91,71.6,30.0
1609019243.23,71.6,30.0
1609019322.14,71.6,30.0
1609019393.38,71.6,30.0
1609019474.72,71.6,30.0
1609019553.5,71.6,30.0
1609019645.01,71.6,30.0
1609019726.39,71.6,30.0
1609019807.75,71.6,30.0
1609019889.1,71.6,30.0
1609019960.36,71.6,30.0
1609020031.63,71.6,30.0
1609020110.46,71.6,30.0
1609020196.93,71.6,30.0
1609020278.33,71.6,30.0
1609020349.66,71.6,30.0
1609020433.5,71.6,30.0
1609020514.92,71.6,30.0
1609020591.18,71.6,30.0
1609020669.98,71.6,30.0
1609020769.0,71.6,30.0
1609020847.81,71.6,30.0
1609020918.98,71.6,30.0
1609020997.83,71.6,30.0
1609021069.2,71.6,30.0
1609021158.1,71.6,30.0
1609021239.41,71.6,30.0
1609021315.64,71.6,30.0
1609021386.86,71.6,30.0
1609021465.65,71.6,30.0
1609021536.86,71.6,30.0
1609021608.66,71.6,30.0
1609021697.58,71.6,30.0
1609021776.36,71.6,30.0
1609021847.58,71.6,30.0
1609021926.39,71.6,30.0
1609022005.17,71.6,30.0
1609022078.9,71.6,30.0
1609022155.23,71.6,30.0
1609022234.01,71.6,30.0
1609022305.29,71.6,30.0
1609022376.64,71.6,30.0
1609022455.48,71.6,30.0
1609022526.68,71.6,30.0
1609022605.5,71.6,30.0
1609022694.44,71.6,30.0
1609022768.18,71.6,30.0
1609022844.48,71.6,30.0
1609022928.38,71.6,30.0
1609023004.71,71.6,30.0
1609023083.58,71.6,30.0
1609023154.8,71.6,30.0
1609023233.61,71.6,30.0
1609023314.91,71.6,30.0
1609023393.76,71.6,30.0
1609023472.53,71.6,30.0
1609023553.99,71.6,30.0
1609023632.84,71.6,30.0
1609023711.67,71.6,30.0
1609023795.53,71.6,30.0
1609023874.31,71.6,30.0
1609023953.1,71.6,30.0
1609024034.42,71.6,30.0
1609024110.71,71.6,30.0
1609024194.56,71.6,30.0
1609024275.92,71.6,30.0
1609024359.78,71.6,30.0
1609024438.6,71.24,29.8
1609024509.83,71.42,29.9
1609024583.85,71.51,29.95
1609024665.2,70.97,29.65
1609024741.46,71.42,29.9
1609024820.27,71.06,29.7
1609024901.66,70.88,29.6
1609024980.55,70.97,29.65
1609025061.86,70.16,29.2
1609025150.74,70.88,29.6
1609025229.55,70.52,29.4
1609025308.33,70.43,29.35
1609025389.65,70.25,29.25
1609025478.67,70.16,29.2
1609025557.47,69.98,29.1
1609025629.4,70.16,29.2
1609025720.83,69.89,29.05
1609025807.2,69.98,29.1
1609025886.02,69.98,29.1
1609025967.35,69.89,29.05
1609026048.66,69.8,29.0
1609026127.44,69.8,29.0
1609026206.22,69.8,29.0
1609026285.0,69.8,29.0
1609026366.34,69.8,29.0
1609026455.28,69.8,29.15
1609026536.85,69.8,29.0
1609026618.22,69.8,29.1
1609026699.63,69.8,29.25
1609026778.39,69.8,29.05
1609026852.12,69.8,29.15
1609026937.27,69.8,29.15
1609027032.3,69.8,29.3
1609027124.68,69.8,29.2
1609027209.21,69.8,29.35
1609027281.73,69.8,29.1
1609027359.9,69.8,29.35
1609027438.76,69.8,29.25
1609027510.08,69.8,29.1
1609027591.55,69.8,29.45
1609027677.94,69.8,29.35
1609027749.17,69.8,29.25
1609027827.96,69.8,29.5
1609027899.53,69.8,29.2
1609027971.34,69.8,29.3
1609028049.76,69.8,29.45
1609028121.68,69.8,29.65
1609028208.57,69.8,29.4
1609028285.43,69.8,29.45
1609028370.02,69.8,29.4
1609028452.35,69.8,29.35
1609028534.28,69.8,29.2
1609028606.3,69.8,29.2
1609028688.45,69.8,29.1
1609028770.15,69.8,29.45
1609028841.94,69.8,29.2
1609028919.46,69.8,29.25
1609029001.08,69.8,29.15
1609029074.34,69.8,29.65
1609029157.81,69.8,29.65
1609029246.05,69.8,29.75
1609029320.07,69.8,29.45
1609029394.45,69.8,29.7
1609029472.8,69.8,29.35
1609029550.53,69.8,29.85
1609029643.48,69.8,29.95
1609029725.22,69.8,29.75
1609029800.6,69.8,30.0
1609029872.37,69.8,29.9
1609029944.75,69.8,29.9
1609030018.92,69.8,29.8
1609030094.3,69.8,29.95
1609030169.1,69.8,29.95
1609030249.71,69.8,30.0
1609030332.18,69.8,30.0
1609030414.0,69.8,30.0
1609030493.89,69.8,30.0
1609030586.39,69.8,30.0
1609030673.69,69.8,29.95
1609030757.97,69.8,30.0
1609030847.68,69.8,30.0
1609030930.38,69.8,29.9
1609031019.33,69.8,29.95
1609031110.87,69.8,30.0
1609031190.01,69.8,30.0
1609031262.17,69.8,30.0
1609031341.87,69.8,30.0
1609031422.32,69.8,30.0
1609031499.74,69.8,30.0
1609031582.33,69.8,30.0
1609031684.64,69.8,30.0
1609031765.83,69.8,30.0
1609031847.31,69.8,30.0
1609031926.54,69.8,30.0
1609032002.87,69.71,29.95
1609032080.7,69.8,30.0
1609032161.57,69.62,29.9
1609032244.11,68.81,29.45
1609032323.13,68.63,29.35
1609032394.87,68.45,29.25
1609032473.17,68.36,29.2
1609032544.96,68.09,29.05
1609032617.29,68.18,29.1
1609032704.57,68.0,29.0
1609032790.23,68.0,29.0
1609032869.59,68.0,29.0
1609032941.3,68.0,29.0
1609033015.91,68.0,29.0
1609033091.64,68.0,29.0
1609033171.8,68.0,29.0
1609033251.96,68.0,29.0
1609033326.55,68.0,29.0
1609033415.46,68.0,29.0
1609033494.24,68.0,29.0
1609033575.8,68.0,29.0
1609033654.3,68.0,29.0
1609033726.43,68.0,29.0
1609033810.37,68.0,29.0
1609033886.62,68.0,29.0
1609033965.41,68.0,29.0
1609034051.79,68.54,30.1
1609034125.57,69.8,31.0
1609034196.81,69.8,30.95
1609034280.64,70.88,30.75
1609034356.89,71.6,31.0
1609034436.18,71.6,30.0
1609034517.48,71.6,29.95
1609034593.73,70.34,29.3
1609034667.46,69.8,29.0
1609034743.73,69.8,29.0
1609034814.96,69.8,29.4
1609034889.71,69.8,30.0
1609034971.01,69.8,30.0
1609035049.87,69.8,30.0
1609035126.13,69.8,30.0
1609035197.35,69.8,30.0
1609035286.24,69.8,30.0
1609035367.55,69.8,30.0
1609035448.97,69.8,30.0
1609035527.76,69.8,30.0
1609035609.09,69.8,30.0
1609035685.42,69.8,30.0
1609035774.34,69.8,30.0
1609035855.66,69.8,30.0
1609035939.52,69.8,30.0
1609036020.87,69.8,30.0
1609036094.59,69.8,30.0
1609036173.39,69.8,30.0
1609036264.82,69.8,30.0
1609036343.73,69.8,30.0
1609036422.51,69.8,30.0
1609036501.27,69.26,29.7
1609036580.03,69.08,29.6
1609036651.22,69.17,29.55
1609036732.53,68.18,29.1
1609036811.32,68.09,29.05
1609036890.1,68.0,28.85
1609036968.9,69.71,29.95
1609037065.37,69.8,30.0
1609037139.13,70.34,30.25
1609037217.91,71.6,30.2
1609037299.24,71.6,29.85
1609037378.03,71.6,29.0
1609037456.81,71.6,29.0
1609037538.19,71.51,28.95
1609037619.59,70.07,28.5
1609037695.87,69.8,28.95
1609037779.69,69.8,29.0
1609037858.51,69.8,29.0
1609037937.3,69.8,29.0
1609038016.12,69.8,29.0
1609038102.54,69.8,29.0
1609038183.87,69.8,29.0
1609038267.7,69.8,29.0
1609038343.96,69.8,29.0
1609038422.79,69.8,29.0
1609038501.61,69.8,29.0
1609038590.53,69.8,29.0
1609038661.74,69.8,29.0
1609038740.54,69.8,29.0
1609038811.78,69.8,29.0
1609038903.19,69.8,29.0
1609038979.44,69.8,29.0
1609039050.65,69.8,29.0
1609039129.46,69.8,29.0
1609039210.78,69.8,29.0
1609039289.57,69.8,29.0
1609039368.35,69.8,29.0
1609039447.12,69.8,29.2
1609039518.32,69.8,29.0
1609039607.25,70.16,29.2
1609039696.18,71.6,29.4
1609039767.38,71.6,29.0
1609039846.28,71.6,29.0
1609039925.03,71.6,29.0
1609039998.86,71.6,29.0
1609040080.18,71.6,29.0
1609040153.89,71.6,29.0
1609040237.77,71.51,28.95
1609040321.63,70.61,28.45
1609040397.92,69.89,28.2
1609040479.23,69.8,28.8
1609040553.04,69.8,28.7
1609040631.83,69.8,29.0
1609040703.06,69.8,28.95
1609040784.38,69.8,29.0
1609040860.64,69.8,29.0
1609040941.95,69.8,29.0
1609041020.73,69.8,29.0
1609041092.03,69.8,29.0
1609041170.81,69.8,29.0
1609041242.03,69.8,29.0
1609041323.32,69.8,29.0
1609041399.58,69.8,29.0
1609041470.85,69.8,29.0
1609041549.63,69.8,29.0
1609041623.39,71.42,29.1
1609041699.66,71.6,29.0
1609041781.03,71.6,29.0
1609041874.98,73.13,28.95
1609041948.71,73.31,28.0
1609042027.51,71.6,28.35
1609042113.88,71.6,29.0
1609042191.03,71.6,29.0
1609042282.51,71.6,29.0
1609042358.74,71.6,29.0
1609042429.96,71.6,29.0
1609042511.32,71.6,29.0
1609042590.16,71.6,29.0
1609042668.98,71.24,28.8
1609042747.77,69.98,28.1
1609042818.99,69.98,28.1
1609042900.33,69.8,28.0
1609042979.13,69.8,28.0
1609043060.48,69.8,28.0
1609043136.75,69.8,28.0
1609043215.54,69.8,28.0
1609043299.39,69.8,28.0
1609043375.65,70.25,28.25
1609043446.93,71.6,29.0
1609043535.85,71.6,29.0
1609043634.85,72.59,28.4
1609043713.74,73.4,28.0
1609043784.94,73.4,27.2
1609043866.22,73.4,27.0
1609043949.22,73.4,27.75
1609044020.42,70.61,28.0
1609044099.2,71.6,28.2
1609044177.98,71.6,29.0
1609044251.87,71.6,29.0
1609044331.0,71.6,29.0
1609044402.9,71.6,29.0
1609044474.82,71.6,29.0
1609044546.25,71.6,29.0
1609044625.26,71.6,29.0
1609044696.8,71.6,29.0
1609044768.17,71.6,29.0
1609044846.4,71.6,29.0
1609044933.57,71.6,29.0
1609045007.54,71.6,29.0
1609045079.04,71.6,29.0
1609045163.17,71.6,29.0
1609045247.26,71.6,29.0
1609045321.28,71.6,29.0
1609045392.69,71.51,28.95
1609045474.2,71.42,28.9
1609045565.99,70.7,28.5
1609045645.26,70.07,28.15
1609045716.7,70.16,28.2
1609045795.86,69.8,28.0
1609045877.46,69.8,28.0
1609045969.18,69.8,28.0
1609046047.95,69.8,28.0
1609046126.98,69.8,28.0
1609046198.41,69.8,28.0
1609046279.96,69.8,28.0
1609046369.11,69.8,28.0
1609046453.21,69.8,28.0
1609046529.7,69.8,28.0
1609046601.13,69.8,28.0
1609046672.58,69.8,28.0
1609046751.5,69.8,28.0
1609046833.11,69.8,28.0
1609046907.04,69.8,28.0
1609046998.67,69.8,28.0
1609047072.29,69.8,28.0
1609047151.16,69.8,28.0
1609047236.58,69.8,28.0
1609047321.22,69.8,28.0
1609047402.53,69.8,28.0
1609047481.83,69.8,28.0
1609047560.56,69.8,28.0
1609047645.06,69.8,28.0
1609047724.47,69.8,28.0
1609047806.47,69.8,28.0
1609047898.33,69.8,28.0
1609047982.35,69.8,28.0
1609048061.91,69.8,28.0
1609048146.33,69.8,28.0
1609048228.19,69.8,28.0
1609048304.83,69.8,28.0
1609048379.52,69.8,28.0
1609048460.14,69.8,28.0
1609048533.52,69.8,28.0
1609048615.47,69.8,28.0
1609048690.13,69.8,28.0
1609048768.75,69.8,28.0
1609048846.81,69.8,28.0
1609048931.3,69.71,27.95
1609049010.56,69.8,28.0
1609049089.75,69.26,27.7
1609049165.07,68.99,27.55
1609049253.58,68.45,27.25
1609049335.6,68.36,27.2
1609049417.2,68.0,27.0
1609049496.04,68.0,27.0
1609049574.83,68.0,27.0
1609049646.03,68.0,27.0
1609049724.85,68.0,27.0
1609049806.17,68.0,27.0
1609049884.94,68.0,27.0
1609049963.74,68.0,27.0
1609050040.02,68.0,27.0
1609050113.75,68.0,27.0
1609050197.61,68.0,27.0
1609050276.4,68.0,27.0
1609050357.72,68.0,27.0
1609050444.09,68.0,27.0
1609050525.4,68.0,27.0
1609050601.64,68.0,27.0
1609050682.95,68.0,27.0
1609050761.73,68.0,27.0
1609050840.52,68.0,27.0
1609050924.34,68.0,27.0
1609051003.12,68.0,27.0
1609051081.92,68.0,27.0
1609051160.76,68.0,27.0
1609051239.55,68.0,27.0
1609051320.85,68.0,27.0
1609051399.6,68.0,27.0
1609051478.38,68.0,27.0
1609051559.69,68.0,27.0
1609051638.47,68.0,27.0
1609051714.76,68.0,27.0
1609051785.93,68.0,27.0
1609051867.33,68.0,27.0
1609051946.1,68.0,27.0
1609052024.9,68.0,27.0
1609052103.71,68.0,27.0
1609052185.03,68.0,27.0
1609052263.82,68.0,27.0
1609052347.67,68.0,27.0
1609052421.41,68.0,27.0
1609052497.66,68.0,27.0
1609052581.51,68.0,27.0
1609052652.72,68.0,27.0
1609052731.51,68.0,27.0
1609052810.29,68.0,27.0
1609052889.1,68.0,27.0
1609052960.3,68.0,27.0
1609053044.14,68.0,27.0
1609053122.92,68.0,27.0
1609053199.17,68.0,27.0
1609053277.96,68.0,27.0
1609053349.17,68.0,27.0
1609053433.06,67.91,27.0
1609053511.82,67.82,27.0
1609053590.63,67.64,27.0
1609053666.94,66.92,27.0
1609053738.17,67.46,27.0
1609053816.93,68.0,27.0
1609053900.79,68.0,27.0
1609053974.52,69.44,27.8
1609054055.83,69.8,27.85
1609054139.68,69.8,27.0
1609054216.01,69.8,26.95
1609054294.79,69.8,27.0
1609054376.1,69.8,27.0
1609054454.92,69.8,27.05
1609054533.7,69.8,28.0
1609054622.57,68.63,27.35
1609054708.95,68.0,27.0
1609054782.69,68.0,27.0
1609054864.0,68.0,27.0
1609054940.25,68.0,27.0
1609055011.45,68.0,27.0
1609055092.76,68.0,27.0
1609055169.02,68.0,27.0
1609055240.21,68.0,27.0
1609055319.01,68.0,27.0
1609055397.79,68.0,27.0
1609055468.98,68.0,27.0
1609055550.3,68.0,27.0
1609055629.1,68.0,27.0
1609055710.39,68.0,27.0
1609055786.73,68.0,27.0
1609055857.92,68.0,27.0
1609055941.77,68.0,27.0
1609056015.49,68.0,27.0
1609056086.67,68.0,27.0
1609056167.99,68.0,27.0
1609056246.79,68.0,27.0
1609056325.58,68.0,27.0
1609056406.9,68.0,27.0
1609056483.21,68.0,27.0
1609056554.4,68.0,27.0
1609056635.71,69.17,27.65
1609056714.5,69.8,27.25
1609056793.29,69.8,27.0
1609056877.14,70.88,26.8
1609056950.87,70.7,26.5
1609057024.57,69.8,26.0
1609057110.95,69.8,26.8
1609057199.83,69.8,27.0
1609057271.12,69.8,27.0
1609057349.94,69.8,27.0
1609057421.13,69.8,27.2
1609057499.96,69.8,27.85
1609057578.74,69.62,27.9
1609057649.94,68.36,27.2
1609057728.74,68.0,27.0
1609057799.95,68.0,27.0
1609057888.83,68.0,27.0
1609057967.62,68.0,27.0
1609058046.39,68.0,27.0
1609058117.61,68.0,27.0
1609058196.4,68.0,27.0
1609058285.4,68.0,27.0
1609058356.59,68.0,27.0
1609058437.96,68.0,27.0
1609058516.77,68.0,27.0
1609058595.54,68.0,27.0
1609058679.39,68.0,27.0
1609058755.7,68.0,27.0
1609058837.03,68.0,27.0
1609058913.34,68.0,27.0
1609058997.22,68.0,27.0
1609059073.48,68.0,27.0
1609059152.27,69.08,27.6
1609059223.48,69.8,27.6
1609059302.27,69.8,27.0
1609059388.67,71.15,26.95
1609059462.41,71.6,27.0
1609059541.2,70.97,26.65
1609059619.94,69.8,26.0
1609059701.36,69.8,26.55
1609059780.12,69.8,27.0
1609059861.39,69.8,27.0
1609059940.15,69.8,27.0
1609060018.92,69.8,27.0
1609060100.2,69.8,27.35
1609060179.01,69.8,27.75
1609060257.82,69.8,27.8
1609060339.12,69.8,28.0
1609060415.35,69.17,27.65
1609060486.54,68.36,27.2
1609060570.39,68.09,27.05
1609060644.14,68.0,27.0
1609060715.34,68.0,27.0
1609060794.13,68.0,27.0
1609060888.11,68.0,27.0
1609060964.34,68.0,27.0
1609061043.13,68.0,27.0
1609061124.46,68.0,27.0
1609061205.82,68.0,27.0
1609061287.15,68.0,27.0
1609061363.42,68.0,27.0
1609061442.19,68.0,27.0
1609061520.98,69.35,26.95
1609061602.24,69.8,27.0
1609061683.57,69.8,26.25
1609061759.85,71.24,26.8
1609061841.25,71.6,26.45
1609061920.03,71.6,26.0
1609061998.81,70.7,26.3
1609062069.98,69.8,26.0
1609062148.8,69.8,26.0
1609062230.11,69.8,26.9
1609062308.93,69.8,27.0
1609062387.71,69.8,27.0
1609062471.54,69.8,27.0
1609062560.44,69.8,27.0
1609062639.23,69.8,27.0
1609062715.48,69.8,27.0
1609062799.31,69.8,27.0
1609062873.03,69.8,27.0
1609062954.35,69.8,27.0
1609063033.14,69.8,27.25
1609063104.36,69.8,27.15
1609063183.16,69.71,27.1
1609063261.95,68.54,26.9
1609063345.81,68.27,26.5
1609063422.06,68.0,26.4
1609063513.48,68.0,26.65
1609063605.02,68.0,26.55
1609063681.28,68.36,26.2
1609063760.05,69.62,26.9
1609063838.84,68.81,26.45
1609063920.16,68.09,26.05
1609063999.16,68.09,26.05
1609064070.41,69.8,27.0
1609064154.25,69.8,26.75
1609064233.04,69.89,26.05
1609064309.29,71.6,26.35
1609064388.07,71.6,26.0
1609064466.85,71.6,25.35
1609064540.59,71.6,25.05
1609064621.92,71.6,26.0
1609064698.18,71.42,26.05
1609064779.5,69.8,25.95
1609064858.32,69.8,26.0
1609064937.1,69.8,26.0
1609065015.93,69.8,26.0
1609065097.25,69.8,26.4
1609065181.09,69.8,26.9
1609065252.28,69.8,27.0
1609065333.63,69.8,27.0
1609065414.96,69.8,27.0
1609065493.74,69.8,27.0
1609065582.62,69.8,27.0
1609065666.47,69.8,27.0
1609065740.22,69.8,27.0
1609065821.84,69.8,27.0
1609065902.78,69.8,27.0
1609065988.58,69.8,27.0
1609066064.02,69.8,27.0
1609066149.46,69.8,27.0
1609066233.97,69.8,27.0
1609066309.42,69.8,26.35
1609066394.15,70.25,26.2
1609066477.11,71.6,26.25
1609066558.71,71.6,25.85
1609066634.36,71.6,25.0
1609066715.94,71.6,25.0
1609066796.97,71.6,25.75
1609066878.56,71.6,26.0
1609066954.96,70.88,25.9
1609067036.91,69.8,26.0
1609067112.06,69.8,26.0
1609067193.27,69.8,26.0
1609067272.72,69.8,26.0
1609067351.46,69.8,26.0
1609067432.69,69.8,26.0
1609067529.9,69.8,26.0
1609067603.37,69.8,26.1
1609067687.74,69.8,26.55
1609067763.95,69.8,26.8
1609067845.14,69.8,26.95
1609067934.77,69.8,27.0
1609068016.62,69.8,27.0
1609068100.48,69.8,27.0
1609068196.96,69.8,27.0
1609068283.33,69.8,26.9
1609068354.54,69.8,26.75
1609068435.89,69.8,26.35
1609068514.7,69.8,26.0
1609068596.02,69.8,25.45
1609068674.81,69.89,25.05
1609068753.59,69.8,25.65
1609068842.5,69.8,26.0
1609068926.37,69.8,25.65
1609069002.62,70.79,25.55
1609069083.93,71.6,25.85
1609069160.21,71.6,25.0
1609069231.41,71.6,25.0
1609069315.26,71.6,25.0
1609069391.5,71.6,25.0
1609069472.82,71.6,25.75
1609069559.19,71.6,26.0
1609069637.98,71.15,25.75
1609069709.18,69.8,25.0
1609069787.96,69.8,25.65
1609069866.73,69.8,26.0
1609069937.93,69.8,26.0
1609070019.25,69.8,26.0
1609070095.51,69.8,26.0
1609070166.74,69.8,26.0
1609070245.56,69.8,26.0
1609070326.89,69.8,26.0
1609070408.22,69.8,26.0
1609070487.01,69.8,26.0
1609070570.85,69.8,26.0
1609070644.6,69.8,26.0
1609070723.43,69.8,26.0
1609070794.72,69.8,26.0
1609070873.49,69.8,26.0
1609070954.81,69.8,26.0
1609071046.25,69.8,26.0
1609071125.03,69.8,26.0
1609071206.33,69.8,26.0
1609071282.6,69.8,25.05
1609071361.36,70.7,25.5
1609071445.25,71.6,25.3
1609071521.5,71.6,24.85
1609071600.3,71.87,24.1
1609071681.62,73.13,24.0
1609071760.68,71.6,24.05
1609071839.51,71.6,25.0
1609071918.42,71.6,25.0
1609071989.9,71.6,25.55
1609072061.09,71.6,26.0
1609072142.39,71.6,26.0
1609072221.17,70.34,25.3
1609072300.0,69.8,25.0
1609072381.32,69.8,25.0
1609072460.13,69.8,25.0
1609072549.01,69.8,25.45
1609072627.79,69.8,25.9
1609072709.14,69.8,26.0
1609072787.93,69.8,26.0
1609072866.71,69.8,26.0
1609072948.08,69.8,26.0
1609073026.9,69.8,26.0
1609073105.69,69.8,26.0
1609073184.49,69.8,26.0
1609073255.7,69.8,26.0
1609073334.62,69.8,25.15
1609073418.49,70.61,25.4
1609073494.76,71.6,25.05
1609073573.56,71.6,24.45
1609073644.79,72.95,24.0
1609073728.69,73.4,24.0
1609073802.44,73.31,24.0
1609073883.76,71.6,24.15
1609073965.05,71.6,25.0
1609074043.82,71.6,25.0
1609074130.2,71.6,25.25
1609074201.43,71.6,26.0
1609074285.28,71.6,26.0
1609074364.06,71.6,26.0
1609074442.84,71.42,25.9
1609074519.09,70.43,25.35
1609074597.88,69.89,25.05
1609074679.2,69.8,25.0
1609074763.05,69.8,25.0
1609074846.91,69.8,25.0
1609074918.12,69.8,25.05
1609074999.46,69.8,25.15
1609075085.83,69.8,25.8
1609075167.17,69.8,25.75
1609075248.51,69.8,26.0
1609075334.88,69.8,26.0
1609075406.1,69.8,26.0
1609075495.01,69.8,26.0
1609075573.8,69.8,26.0
1609075645.01,69.8,26.0
1609075723.83,69.8,26.0
1609075805.14,69.8,26.0
1609075883.93,69.8,25.7
1609075967.79,69.8,25.0
1609076044.08,70.79,25.05
1609076122.92,71.6,25.0
1609076201.73,71.6,24.35
1609076272.96,72.41,24.0
1609076351.77,73.4,23.55
1609076433.09,73.4,23.8
1609076511.85,71.78,24.0
1609076595.68,71.6,24.35
1609076669.42,71.6,25.0
1609076748.22,71.6,25.0
1609076819.44,71.6,25.0
1609076908.32,71.6,25.7
1609076987.13,71.6,26.0
